skill,param,class,value
Q_3_S_86,guesses,default,0.13958105012496688
Q_3_S_86,slips,default,0.0028499365862966605
Q_3_S_86,forgets,default,0.5693424438442898
Q_4_S_86,prior,default,0.1378796150009935
Q_4_S_86,learns,default,0.09125532767346227
Q_4_S_86,guesses,default,0.0
Q_4_S_86,slips,default,1.0
Q_4_S_86,forgets,default,0.7008247509162925
Q_5_S_86,prior,default,0.9990650391123184
Q_5_S_86,learns,default,0.8826479418605576
Q_5_S_86,guesses,default,1.0
Q_5_S_86,slips,default,0.0
Q_5_S_86,forgets,default,0.050513950664745524
Q_6_S_86,prior,default,0.06814537838605028
Q_6_S_86,learns,default,0.09721410558141452
Q_6_S_86,guesses,default,0.0
Q_6_S_86,slips,default,1.0
Q_6_S_86,forgets,default,0.8843892025618537
Q_7_S_86,prior,default,0.99997588479926
Q_7_S_86,learns,default,0.9957824212263253
Q_7_S_86,guesses,default,0.001139640879770493
Q_7_S_86,slips,default,0.0006038827407607473
Q_7_S_86,forgets,default,0.9995311362665954
Q_0_S_87,prior,default,0.9205558876384041
Q_0_S_87,learns,default,0.7330515117793552
Q_0_S_87,guesses,default,1.0
Q_0_S_87,slips,default,0.0
Q_0_S_87,forgets,default,0.44862156153501404
Q_1_S_87,prior,default,0.9404074578369698
Q_1_S_87,learns,default,0.40462502408960715
Q_1_S_87,guesses,default,1.0
Q_1_S_87,slips,default,0.0
Q_1_S_87,forgets,default,0.06741985119668745
Q_2_S_87,prior,default,0.9989414069098117
Q_2_S_87,learns,default,0.0012420324226593052
Q_2_S_87,guesses,default,0.0003541753314334858
Q_2_S_87,slips,default,0.012029412460063702
Q_2_S_87,forgets,default,0.9904030131253478
Q_3_S_87,prior,default,0.8383362450942392
Q_3_S_87,learns,default,0.7424955108147617
Q_3_S_87,guesses,default,1.0
Q_3_S_87,slips,default,0.0
Q_3_S_87,forgets,default,0.015396123267776833
Q_4_S_87,prior,default,0.9991117752660664
Q_4_S_87,learns,default,0.24343900953694295
Q_4_S_87,guesses,default,0.5420604932157848
Q_4_S_87,slips,default,0.03175829611544883
Q_4_S_87,forgets,default,0.6165398333515468
Q_5_S_87,prior,default,0.5225789647229221
Q_5_S_87,learns,default,0.4862801544204643
Q_5_S_87,guesses,default,1.0
Q_5_S_87,slips,default,0.0
Q_5_S_87,forgets,default,0.5365778647267937
Q_6_S_87,prior,default,0.14951555465734845
Q_6_S_87,learns,default,0.03137192540230672
Q_6_S_87,guesses,default,0.0
Q_6_S_87,slips,default,1.0
Q_6_S_87,forgets,default,0.7480952940097657
Q_7_S_87,prior,default,0.006052827271230928
Q_7_S_87,learns,default,0.3985112296201828
Q_7_S_87,guesses,default,0.003143245623825362
Q_7_S_87,slips,default,0.17646665955011206
Q_7_S_87,forgets,default,0.5919773722885413
Q_0_S_88,prior,default,0.011439760488339392
Q_0_S_88,learns,default,0.4015937803337401
Q_0_S_88,guesses,default,0.10380247111657809
Q_0_S_88,slips,default,0.25838598660811024
Q_0_S_88,forgets,default,0.992847077470363
Q_1_S_88,prior,default,0.9560926031890628
Q_1_S_88,learns,default,0.8187620641977377
Q_1_S_88,guesses,default,1.0
Q_1_S_88,slips,default,0.0
Q_1_S_88,forgets,default,0.04604774059808174
Q_2_S_88,prior,default,0.9989820006421223
Q_2_S_88,learns,default,0.0035238599325416614
Q_2_S_88,guesses,default,1.0
Q_2_S_88,slips,default,0.0
Q_2_S_88,forgets,default,0.002967697396215242
Q_3_S_88,prior,default,0.9999943067400163
Q_3_S_88,learns,default,0.4917427330257639
Q_3_S_88,guesses,default,1.0
Q_3_S_88,slips,default,0.0
Q_3_S_88,forgets,default,0.008379290082903829
Q_4_S_88,prior,default,0.8435489532691337
Q_4_S_88,learns,default,0.9519595143535623
Q_4_S_88,guesses,default,1.0
Q_4_S_88,slips,default,0.0
Q_4_S_88,forgets,default,0.0012435884842385736
Q_5_S_88,prior,default,0.5536637206894411
Q_5_S_88,learns,default,0.7062697163134305
Q_5_S_88,guesses,default,1.0
Q_5_S_88,slips,default,0.0
Q_5_S_88,forgets,default,0.5865511008488486
Q_6_S_88,prior,default,0.10670362161288452
Q_6_S_88,learns,default,0.0013458125866531048
Q_6_S_88,guesses,default,0.0
Q_6_S_88,slips,default,1.0
Q_6_S_88,forgets,default,0.9176700778003594
Q_7_S_88,prior,default,0.00846336358428097
Q_7_S_88,learns,default,0.010635453765923814
Q_7_S_88,guesses,default,0.0
Q_7_S_88,slips,default,1.0
Q_7_S_88,forgets,default,0.7339036486067655
Q_0_S_89,prior,default,0.007802959577571826
Q_0_S_89,learns,default,0.0018643193767077762
Q_0_S_89,guesses,default,0.0
Q_0_S_89,slips,default,1.0
Q_0_S_89,forgets,default,0.959712698846802
Q_1_S_89,prior,default,0.03292192684705284
Q_1_S_89,learns,default,0.16984408207301366
Q_1_S_89,guesses,default,1.0
Q_1_S_89,slips,default,0.0
Q_1_S_89,forgets,default,0.15944330979873017
Q_2_S_89,prior,default,0.000648948883427116
Q_2_S_89,learns,default,0.9733097052459933
Q_2_S_89,guesses,default,0.022834504384730663
Q_2_S_89,slips,default,0.0007401429189248167
Q_2_S_89,forgets,default,0.9994907249056804
Q_3_S_89,prior,default,0.8725424303162488
Q_3_S_89,learns,default,0.024738993359136326
Q_3_S_89,guesses,default,1.0
Q_3_S_89,slips,default,0.0
Q_3_S_89,forgets,default,0.8522314838416302
Q_4_S_89,prior,default,1.6346130015779514e-05
Q_4_S_89,learns,default,0.457001421020925
Q_4_S_89,guesses,default,0.033384570026607066
Q_4_S_89,slips,default,0.06365931696496652
Q_4_S_89,forgets,default,0.995114875448818
Q_5_S_89,prior,default,0.9650494356602622
Q_5_S_89,learns,default,0.7806585508479421
Q_5_S_89,guesses,default,1.0
Q_5_S_89,slips,default,0.0
Q_5_S_89,forgets,default,0.026640243772554417
Q_6_S_89,prior,default,0.17720758514648652
Q_6_S_89,learns,default,0.07669918658193564
Q_6_S_89,guesses,default,0.0
Q_6_S_89,slips,default,1.0
Q_6_S_89,forgets,default,0.9297549920463823
Q_7_S_89,prior,default,0.014969125309710098
Q_7_S_89,learns,default,0.5019839926238716
Q_7_S_89,guesses,default,0.06769546260706824
Q_7_S_89,slips,default,0.29151154966230575
Q_7_S_89,forgets,default,0.905483381661008
Q_0_S_9,prior,default,0.004997871495119235
Q_0_S_9,learns,default,0.006418502521381349
Q_0_S_9,guesses,default,0.0
Q_0_S_9,slips,default,1.0
Q_0_S_9,forgets,default,0.960757736586721
Q_1_S_9,prior,default,0.08241118696546479
Q_1_S_9,learns,default,0.09331064721480571
Q_1_S_9,guesses,default,0.0
Q_1_S_9,slips,default,1.0
Q_1_S_9,forgets,default,0.8513751526724883
Q_2_S_9,prior,default,0.11385783288195044
Q_2_S_9,learns,default,0.03188760415130652
Q_2_S_9,guesses,default,0.0
Q_2_S_9,slips,default,1.0
Q_2_S_9,forgets,default,0.7422116289642648
Q_3_S_9,prior,default,0.6000782022331944
Q_3_S_9,learns,default,0.3990138878905998
Q_3_S_9,guesses,default,1.0
Q_3_S_9,slips,default,0.0
Q_3_S_9,forgets,default,0.3325250815611999
Q_4_S_9,prior,default,0.0818331015658455
Q_4_S_9,learns,default,0.002966578869620265
Q_4_S_9,guesses,default,0.0
Q_4_S_9,slips,default,1.0
Q_4_S_9,forgets,default,0.9691304907485667
Q_5_S_9,prior,default,0.2677601242739098
Q_5_S_9,learns,default,0.4862548214116934
Q_5_S_9,guesses,default,1.0
Q_5_S_9,slips,default,0.0
Q_5_S_9,forgets,default,0.8129721639648971
Q_6_S_9,prior,default,0.0005163109265181438
Q_6_S_9,learns,default,0.8978822689312009
Q_6_S_9,guesses,default,0.06102159408300237
Q_6_S_9,slips,default,0.03801065405809183
Q_6_S_9,forgets,default,0.4995055180698374
Q_7_S_9,prior,default,0.008777741701689767
Q_7_S_9,learns,default,0.2777016153725723
Q_7_S_9,guesses,default,0.10977895537358173
Q_7_S_9,slips,default,0.41509096827900266
Q_7_S_9,forgets,default,0.03128450182193767
Q_0_S_90,prior,default,0.003617240503035502
Q_0_S_90,learns,default,0.35889004903327887
Q_0_S_90,guesses,default,0.07009756626584006
Q_0_S_90,slips,default,0.02967937517768956
Q_0_S_90,forgets,default,0.9963880567341162
Q_1_S_90,prior,default,0.766041874810576
Q_1_S_90,learns,default,0.7515827386754244
Q_1_S_90,guesses,default,1.0
Q_1_S_90,slips,default,0.0
Q_1_S_90,forgets,default,0.18129093433894844
Q_2_S_90,prior,default,0.008891710303017128
Q_2_S_90,learns,default,0.047400184216965596
Q_2_S_90,guesses,default,0.0
Q_2_S_90,slips,default,1.0
Q_2_S_90,forgets,default,0.8484141171094938
Q_3_S_90,prior,default,0.9981501069814976
Q_3_S_90,learns,default,0.07562447454076739
Q_3_S_90,guesses,default,1.0
Q_3_S_90,slips,default,0.0
Q_3_S_90,forgets,default,0.028427409192895506
Q_4_S_90,prior,default,0.9340011488104496
Q_4_S_90,learns,default,0.0004913106096115403
Q_4_S_90,guesses,default,0.3186019684364295
Q_4_S_90,slips,default,6.77945573176258e-07
Q_4_S_90,forgets,default,0.8780053027800694
Q_5_S_90,prior,default,0.12054036919756378
Q_5_S_90,learns,default,0.7536719716903887
Q_5_S_90,guesses,default,1.0
Q_5_S_90,slips,default,0.0
Q_5_S_90,forgets,default,0.18467717752858565
Q_6_S_90,prior,default,0.9999850619694184
Q_6_S_90,learns,default,0.0024291522894124024
Q_6_S_90,guesses,default,4.989176573268508e-06
Q_6_S_90,slips,default,0.0058927231847495385
Q_6_S_90,forgets,default,0.9989259871350183
Q_7_S_90,prior,default,0.5804226077896764
Q_7_S_90,learns,default,0.8458630705874249
Q_7_S_90,guesses,default,1.0
Q_7_S_90,slips,default,0.0
Q_7_S_90,forgets,default,0.026906481801037843
Q_0_S_91,prior,default,0.982248702096811
Q_0_S_91,learns,default,0.523388336577414
Q_0_S_91,guesses,default,0.5612816952389725
Q_0_S_91,slips,default,0.011780246095225372
Q_0_S_91,forgets,default,0.9254830201139939
Q_1_S_91,prior,default,0.9908879085559603
Q_1_S_91,learns,default,0.6216789627217402
Q_1_S_91,guesses,default,0.49088862853204374
Q_1_S_91,slips,default,0.002369063828323017
Q_1_S_91,forgets,default,0.8835026670100836
Q_2_S_91,prior,default,0.9154661927977171
Q_2_S_91,learns,default,7.182333650167261e-06
Q_2_S_91,guesses,default,0.027407092131901047
Q_2_S_91,slips,default,0.00017115404481341662
Q_2_S_91,forgets,default,0.9998451950719072
Q_3_S_91,prior,default,0.9392129454638619
Q_3_S_91,learns,default,0.5819547268280735
Q_3_S_91,guesses,default,0.47364258715982643
Q_3_S_91,slips,default,0.0023540464102943665
Q_3_S_91,forgets,default,0.7902183158698062
Q_4_S_91,prior,default,0.0031020237642285517
Q_4_S_91,learns,default,0.9906142138449646
Q_4_S_91,guesses,default,0.009177606822575858
Q_4_S_91,slips,default,0.004003724487297737
Q_4_S_91,forgets,default,0.9896679600526983
Q_5_S_91,prior,default,0.9526051632803829
Q_5_S_91,learns,default,0.5149846274712115
Q_5_S_91,guesses,default,1.0
Q_5_S_91,slips,default,0.0
Q_5_S_91,forgets,default,0.033264758783431846
Q_6_S_91,prior,default,0.9998740082591944
Q_6_S_91,learns,default,7.267123690075361e-05
Q_6_S_91,guesses,default,0.12353089689507506
Q_6_S_91,slips,default,0.0026997945919073167
Q_6_S_91,forgets,default,0.5801904158730504
Q_7_S_91,prior,default,6.652121055797453e-05
Q_7_S_91,learns,default,0.29679514379215816
Q_7_S_91,guesses,default,0.1006263720835606
Q_7_S_91,slips,default,0.043357877585309734
Q_7_S_91,forgets,default,0.9845078875130596
Q_0_S_92,prior,default,0.525860661605144
Q_0_S_92,learns,default,0.652643085775004
Q_0_S_92,guesses,default,1.0
Q_0_S_92,slips,default,0.0
Q_0_S_92,forgets,default,0.622220252721626
Q_1_S_92,prior,default,0.9615174321972196
Q_1_S_92,learns,default,0.6349805897499802
Q_1_S_92,guesses,default,1.0
Q_1_S_92,slips,default,0.0
Q_1_S_92,forgets,default,0.06594177210034378
Q_2_S_92,prior,default,0.9843576836693256
Q_2_S_92,learns,default,0.6557242312241267
Q_2_S_92,guesses,default,1.0
Q_2_S_92,slips,default,0.0
Q_2_S_92,forgets,default,0.07050037763645235
Q_3_S_92,prior,default,0.9858025538572776
Q_3_S_92,learns,default,0.6063221738997395
Q_3_S_92,guesses,default,1.0
Q_3_S_92,slips,default,0.0
Q_3_S_92,forgets,default,0.035319582775685844
Q_4_S_92,prior,default,0.5188831545589457
Q_4_S_92,learns,default,0.5488433230230172
Q_4_S_92,guesses,default,1.0
Q_4_S_92,slips,default,0.0
Q_4_S_92,forgets,default,0.31040150839590114
Q_5_S_92,prior,default,0.9981686544871814
Q_5_S_92,learns,default,0.5404541849723341
Q_5_S_92,guesses,default,1.0
Q_5_S_92,slips,default,0.0
Q_5_S_92,forgets,default,0.23766013790795135
Q_6_S_92,prior,default,0.8869181529248759
Q_6_S_92,learns,default,0.5434762439180003
Q_6_S_92,guesses,default,1.0
Q_6_S_92,slips,default,0.0
Q_6_S_92,forgets,default,0.034916361186726516
Q_7_S_92,prior,default,0.9999998925260286
Q_7_S_92,learns,default,0.000517990993838712
Q_7_S_92,guesses,default,0.007091608543297864
Q_7_S_92,slips,default,0.009094371891632428
Q_7_S_92,forgets,default,0.4989711390541074
Q_0_S_93,prior,default,0.01228504161580708
Q_0_S_93,learns,default,0.010526649270071419
Q_0_S_93,guesses,default,0.0
Q_0_S_93,slips,default,1.0
Q_0_S_93,forgets,default,0.5079752017939729
Q_1_S_93,prior,default,0.8194700334548517
Q_1_S_93,learns,default,0.020126234917604256
Q_1_S_93,guesses,default,0.0
Q_1_S_93,slips,default,1.0
Q_1_S_93,forgets,default,0.8190104177140966
Q_2_S_93,prior,default,0.0015615541202318886
Q_2_S_93,learns,default,0.006073325078774517
Q_2_S_93,guesses,default,0.0
Q_2_S_93,slips,default,1.0
Q_2_S_93,forgets,default,0.9717439476762822
Q_3_S_93,prior,default,0.5255693759400282
Q_3_S_93,learns,default,0.4205875861741366
Q_3_S_93,guesses,default,1.0
Q_3_S_93,slips,default,0.0
Q_3_S_93,forgets,default,0.25546538881218733
Q_4_S_93,prior,default,0.8526338635597905
Q_4_S_93,learns,default,0.6879760699814974
Q_4_S_93,guesses,default,1.0
Q_4_S_93,slips,default,0.0
Q_4_S_93,forgets,default,0.08919499424805101
Q_5_S_93,prior,default,0.695331505253766
Q_5_S_93,learns,default,0.38896797516784837
Q_5_S_93,guesses,default,1.0
Q_5_S_93,slips,default,0.0
Q_5_S_93,forgets,default,0.5635675088543083
Q_6_S_93,prior,default,0.996833083677481
Q_6_S_93,learns,default,0.014984138177187595
Q_6_S_93,guesses,default,0.001078947249793464
Q_6_S_93,slips,default,0.06383854713253775
Q_6_S_93,forgets,default,0.9630666985447304
Q_7_S_93,prior,default,0.10550324027285206
Q_7_S_93,learns,default,0.5117344881333056
Q_7_S_93,guesses,default,0.03410493478275901
Q_7_S_93,slips,default,0.24864796666734845
Q_7_S_93,forgets,default,0.8767636572922136
Q_0_S_94,prior,default,0.9999923816827404
Q_0_S_94,learns,default,0.005637632842744211
Q_0_S_94,guesses,default,2.549379086468814e-06
Q_0_S_94,slips,default,0.011569258862097505
Q_0_S_94,forgets,default,0.9995385080777142
Q_1_S_94,prior,default,0.8780068131372808
Q_1_S_94,learns,default,0.34236689443453794
Q_1_S_94,guesses,default,0.5980695759631603
Q_1_S_94,slips,default,0.022087219121920108
Q_1_S_94,forgets,default,0.8979688000344763
Q_2_S_94,prior,default,0.9902034634296996
Q_2_S_94,learns,default,0.12827038921093173
Q_2_S_94,guesses,default,0.27339241211789717
Q_2_S_94,slips,default,0.00027604931539831743
Q_2_S_94,forgets,default,0.999999900417663
Q_3_S_94,prior,default,0.9987723670538202
Q_3_S_94,learns,default,0.846054436231638
Q_3_S_94,guesses,default,0.15109304025343434
Q_3_S_94,slips,default,0.004431682916416035
Q_3_S_94,forgets,default,0.5212893717073113
Q_4_S_94,prior,default,0.9977209137886109
Q_4_S_94,learns,default,0.9613461354581982
Q_4_S_94,guesses,default,0.010755652820577808
Q_4_S_94,slips,default,0.001979654195691331
Q_4_S_94,forgets,default,0.9986924474464706
Q_5_S_94,prior,default,0.2210391052338185
Q_5_S_94,learns,default,0.6010415715251759
Q_5_S_94,guesses,default,1.0
Q_5_S_94,slips,default,0.0
Q_5_S_94,forgets,default,0.3000681397165388
Q_6_S_94,prior,default,2.751002645013997e-06
Q_6_S_94,learns,default,0.0028486573170313947
Q_6_S_94,guesses,default,0.0
Q_6_S_94,slips,default,1.0
Q_6_S_94,forgets,default,0.9305718420879089
Q_7_S_94,prior,default,0.0025843379182545895
Q_7_S_94,learns,default,0.9984940074531015
Q_7_S_94,guesses,default,0.0016965165899838726
Q_7_S_94,slips,default,0.0008611906784898891
Q_7_S_94,forgets,default,9.520332449592488e-05
Q_0_S_95,prior,default,0.9996715816968633
Q_0_S_95,learns,default,0.0001121618037619525
Q_0_S_95,guesses,default,0.05996658813662867
Q_0_S_95,slips,default,0.0015642032692381482
Q_0_S_95,forgets,default,0.5330464097638391
Q_1_S_95,prior,default,0.8197387848350755
Q_1_S_95,learns,default,0.5744440112950266
Q_1_S_95,guesses,default,1.0
Q_1_S_95,slips,default,0.0
Q_1_S_95,forgets,default,0.3117299309444608
Q_2_S_95,prior,default,0.959345454452908
Q_2_S_95,learns,default,0.0035040888434855443
Q_2_S_95,guesses,default,0.17394939178317603
Q_2_S_95,slips,default,0.055660105888496354
Q_2_S_95,forgets,default,0.565021185202155
Q_3_S_95,prior,default,0.996358908983211
Q_3_S_95,learns,default,0.8250666855424855
Q_3_S_95,guesses,default,1.0
Q_3_S_95,slips,default,0.0
Q_3_S_95,forgets,default,0.040023270813307706
Q_4_S_95,prior,default,0.9898515767671094
Q_4_S_95,learns,default,0.00620702100444526
Q_4_S_95,guesses,default,0.19815588588283295
Q_4_S_95,slips,default,0.015133302955505568
Q_4_S_95,forgets,default,0.6495151957616129
Q_5_S_95,prior,default,0.4696242350257312
Q_5_S_95,learns,default,0.5821657057183229
Q_5_S_95,guesses,default,1.0
Q_5_S_95,slips,default,0.0
Q_5_S_95,forgets,default,0.023038097012880746
Q_6_S_95,prior,default,0.9731976131216746
Q_6_S_95,learns,default,0.4457389631285994
Q_6_S_95,guesses,default,0.5837701451412842
Q_6_S_95,slips,default,0.003161280130357023
Q_6_S_95,forgets,default,0.990942687283368
Q_7_S_95,prior,default,0.01402224623993252
Q_7_S_95,learns,default,0.3833915579449431
Q_7_S_95,guesses,default,0.058465596848718264
Q_7_S_95,slips,default,0.44890455207959856
Q_7_S_95,forgets,default,0.05654224510113891
Q_0_S_96,prior,default,0.22928738464387344
Q_0_S_96,learns,default,0.06990565938254986
Q_0_S_96,guesses,default,0.0
Q_0_S_96,slips,default,1.0
Q_0_S_96,forgets,default,0.9804623965739017
Q_1_S_96,prior,default,0.015174057349337007
Q_1_S_96,learns,default,0.8741224028881788
Q_1_S_96,guesses,default,0.12666573921570135
Q_1_S_96,slips,default,0.005282824602893536
Q_1_S_96,forgets,default,0.0007024707001438527
Q_2_S_96,prior,default,0.07214627560001517
Q_2_S_96,learns,default,0.0013053706655790402
Q_2_S_96,guesses,default,0.0
Q_2_S_96,slips,default,1.0
Q_2_S_96,forgets,default,0.9528714723452043
Q_3_S_96,prior,default,0.9615043280906224
Q_3_S_96,learns,default,0.1671582567901537
Q_3_S_96,guesses,default,0.5844263329622831
Q_3_S_96,slips,default,0.02595292987634226
Q_3_S_96,forgets,default,0.6681509011969431
Q_4_S_96,prior,default,0.9974700816819787
Q_4_S_96,learns,default,0.0033875110495437447
Q_4_S_96,guesses,default,0.06973031404736481
Q_4_S_96,slips,default,0.013954158553873146
Q_4_S_96,forgets,default,0.5321247127773756
Q_5_S_96,prior,default,0.9924478512814006
Q_5_S_96,learns,default,0.8841965322836006
Q_5_S_96,guesses,default,1.0
Q_5_S_96,slips,default,0.0
Q_5_S_96,forgets,default,0.04329997080035863
Q_6_S_96,prior,default,0.9602491727983856
Q_6_S_96,learns,default,0.00012766640428819122
Q_6_S_96,guesses,default,0.013079651765606038
Q_6_S_96,slips,default,0.0006409304176984168
Q_6_S_96,forgets,default,0.9996299691868228
Q_7_S_96,prior,default,0.9249285907252283
Q_7_S_96,learns,default,9.801662347044562e-05
Q_7_S_96,guesses,default,0.024416688663882906
Q_7_S_96,slips,default,0.0005156789817380638
Q_7_S_96,forgets,default,0.9997040357006667
Q_0_S_97,prior,default,0.9996721369707567
Q_0_S_97,learns,default,0.00018242119544965182
Q_0_S_97,guesses,default,0.00010968639339555216
Q_0_S_97,slips,default,0.011111875759288781
Q_0_S_97,forgets,default,0.9892450312842095
Q_1_S_97,prior,default,0.9663583020905105
Q_1_S_97,learns,default,0.003442701717646692
Q_1_S_97,guesses,default,0.21246003496360846
Q_1_S_97,slips,default,0.013269398914364607
Q_1_S_97,forgets,default,0.6533251642761101
Q_2_S_97,prior,default,0.00021340462268513202
Q_2_S_97,learns,default,0.41895094913031966
Q_2_S_97,guesses,default,0.14619298707742487
Q_2_S_97,slips,default,0.022598580216302445
Q_2_S_97,forgets,default,0.030915139544634884
Q_3_S_97,prior,default,0.003533338137073633
Q_3_S_97,learns,default,0.4100362289038728
Q_3_S_97,guesses,default,0.04383274480695139
Q_3_S_97,slips,default,0.015020237498430289
Q_3_S_97,forgets,default,0.9997017266184496
Q_4_S_97,prior,default,0.025687991822779713
Q_4_S_97,learns,default,0.007845569818652134
Q_4_S_97,guesses,default,0.0
Q_4_S_97,slips,default,1.0
Q_4_S_97,forgets,default,0.7129484446379857
Q_5_S_97,prior,default,0.18035911155908788
Q_5_S_97,learns,default,0.6666402223145809
Q_5_S_97,guesses,default,1.0
Q_5_S_97,slips,default,0.0
Q_5_S_97,forgets,default,0.019796564322601736
